time,cnt,ir,red,green,spo2,hr,temp
14:47:07:209,84667,150961,135232,13198,0,0,0
14:47:07:229,84688,151067,135213,13275,0,0,0
14:47:07:253,84710,151078,135246,13215,0,0,0
14:47:07:273,84732,151104,135196,13242,0,0,0
14:47:07:296,84753,151116,135257,13243,0,0,0
14:47:07:319,84775,151129,135226,13222,0,0,0
14:47:07:331,84796,151178,135240,13307,0,0,0
14:47:07:364,84818,151158,135191,13249,0,0,0
14:47:07:399,84839,151168,135259,13278,0,0,0
14:47:07:399,84861,151170,135212,13246,0,0,0
14:47:07:420,84883,151194,135218,13329,0,0,0
14:47:07:442,84905,151251,135235,13281,0,0,0
14:47:07:465,84926,151290,135226,13310,0,0,0
14:47:07:489,84948,151349,135302,13318,0,0,0
14:47:07:510,84970,151406,135306,13292,0,0,0
14:47:07:532,84991,151476,135327,13376,0,0,0
14:47:07:556,85013,151521,135310,13356,0,0,0
14:47:07:578,85034,151543,135344,13372,0,0,0
14:47:07:611,85056,151633,135345,13378,0,0,0
14:47:07:622,85078,151629,135372,13353,0,0,0
14:47:07:645,85099,151697,135367,13414,0,0,0
14:47:07:669,85121,151706,135341,13422,0,0,0
14:47:07:679,85142,151756,135416,13438,0,0,0
14:47:07:702,85164,151748,135356,13393,0,0,0
14:47:07:724,85186,151752,135367,13482,0,0,0
14:47:07:747,85207,151774,135346,13472,0,0,0
14:47:07:769,85229,151718,135301,13469,0,0,0
14:47:07:793,85251,151866,135396,13463,0,0,0
14:47:07:824,85272,151807,135338,13410,0,0,0
14:47:07:839,85294,151834,135340,13487,0,0,0
14:47:07:859,85315,151848,135398,13501,0,0,0
14:47:07:882,85337,151991,135396,13506,0,0,0
14:47:07:904,85358,151881,135367,13435,0,0,0
14:47:07:927,85380,151928,135333,13532,0,0,0
14:47:07:949,85401,151978,135417,13522,0,0,0
14:47:07:974,85423,151991,135388,13542,0,0,0
14:47:07:994,85445,152162,135456,13542,0,0,0
14:47:08:004,85466,152081,135445,13496,0,0,0
14:47:08:042,85488,152069,135399,13579,0,0,0
14:47:08:049,85510,152071,135435,13571,0,0,0
14:47:08:073,85531,152005,135412,13557,0,0,0
14:47:08:096,85553,152078,135373,13615,0,0,0
14:47:08:128,85575,152051,135306,13608,0,0,0
14:47:08:142,85596,152073,135405,13604,0,0,0
14:47:08:163,85618,152105,135366,13610,0,0,0
14:47:08:185,85640,152217,135405,13625,0,0,0
14:47:08:219,85661,152220,135371,13571,0,0,0
14:47:08:230,85683,152244,135372,13651,0,0,0
14:47:08:261,85705,152274,135446,13644,0,0,0
14:47:08:275,85726,152250,135411,13633,0,0,0
14:47:09:361,86795,152347,135426,13621,100,0,33.8
14:47:09:366,86816,152339,135421,13755,0,0,0
14:47:09:389,86838,152355,135428,13667,0,0,0
14:47:09:413,86860,152440,135458,13689,0,0,0
14:47:09:434,86881,152460,135480,13686,0,0,0
14:47:09:458,86903,152471,135480,13742,0,0,0
14:47:09:479,86924,152488,135558,13722,0,0,0
14:47:09:501,86946,152490,135479,13741,0,0,0
14:47:09:537,86968,152587,135494,13739,0,0,0
14:47:09:546,86989,152588,135506,13764,0,0,0
14:47:09:569,87011,152628,135487,13776,0,0,0
14:47:09:594,87032,152683,135648,13754,0,0,0
14:47:09:614,87054,152666,135565,13787,0,0,0
14:47:09:638,87075,152810,135553,13782,0,0,0
14:47:09:647,87097,152814,135534,13812,0,0,0
14:47:09:670,87119,152815,135555,13800,0,0,0
14:47:09:693,87140,152719,135517,13774,0,0,0
14:47:09:718,87162,152738,135462,13823,0,0,0
14:47:09:752,87184,152575,135419,13807,0,0,0
14:47:09:759,87205,152308,135316,13788,0,0,0
14:47:09:783,87227,151897,135192,13787,0,0,0
14:47:09:808,87249,151582,135083,13742,0,0,0
14:47:09:828,87271,151388,134984,13822,0,0,0
14:47:09:851,87292,151199,134930,13735,0,0,0
