time,cnt,ir,red,green,spo2,hr,temp
13:15:15:704,136563,166224,107923,16909,0,0,0
13:15:15:720,136585,166466,108043,16938,0,0,0
13:15:15:743,136607,166299,107967,16913,0,0,0
13:15:15:750,136628,165931,107714,16890,0,0,0
13:15:15:780,136650,166264,107907,16935,0,0,0
13:15:15:797,136672,166090,107841,16900,0,0,0
13:15:15:825,136693,165743,107604,16853,0,0,0
13:15:15:840,136715,165958,107657,16877,0,0,0
13:15:15:869,136736,165976,107769,16898,0,0,0
13:15:15:885,136758,165692,107539,16838,0,0,0
13:15:15:908,136779,165968,107754,16895,0,0,0
13:15:15:932,136801,165401,107402,16805,0,0,0
13:15:15:953,136823,164895,106992,16747,0,0,0
13:15:15:976,136844,164716,106882,16720,0,0,0
13:15:16:008,136866,164244,106562,16649,0,0,0
13:15:16:014,136888,163571,106099,16574,0,0,0
13:15:16:036,136909,163865,106271,16621,0,0,0
13:15:16:065,136931,164243,106560,16661,0,0,0
13:15:16:080,136952,163642,106140,16588,0,0,0
13:15:16:105,136974,163338,105973,16571,0,0,0
13:15:16:125,136995,163348,105953,16566,0,0,0
13:15:16:148,137017,163297,105884,16552,0,0,0
13:15:16:173,137038,163434,105995,16577,0,0,0
13:15:16:185,137060,163510,105994,16578,0,0,0
13:15:16:220,137082,163390,105986,16590,0,0,0
13:15:16:229,137104,163432,106020,16593,0,0,0
13:15:16:254,137125,163262,105924,16541,0,0,0
13:15:16:276,137147,163110,105776,16529,0,0,0
13:15:16:296,137168,163016,105708,16519,0,0,0
13:15:16:320,137190,163298,105914,16539,0,0,0
13:15:16:345,137212,162862,105634,16499,0,0,0
13:15:16:372,137233,163147,105826,16550,0,0,0
13:15:16:396,137255,163206,105877,16548,0,0,0
13:15:16:409,137277,163448,106040,16582,0,0,0
13:15:16:452,137299,163233,105966,16547,0,0,0
13:15:16:456,137320,162628,105504,16475,0,0,0
13:15:16:469,137342,162924,105672,16527,0,0,0
13:15:16:502,137364,162840,105623,16500,0,0,0
13:15:16:514,137385,163060,105755,16531,0,0,0
13:15:16:537,137407,163205,105879,16550,0,0,0
13:15:16:560,137429,163209,105885,16545,0,0,0
13:15:16:584,137451,163472,106074,16585,0,0,0
13:15:16:605,137472,163515,106101,16594,0,0,0
13:15:16:628,137494,163831,106343,16633,0,0,0
13:15:16:664,137515,163664,106250,16600,0,0,0
13:15:16:678,137537,163339,106021,16564,0,0,0
13:15:16:686,137558,163520,106067,16595,0,0,0
13:15:16:709,137580,163539,106162,16598,0,0,0
13:15:16:733,137602,163429,106075,16590,0,0,0
13:15:16:756,137623,163501,106152,16589,0,0,0
13:15:16:777,137645,163840,106357,16644,0,0,0
13:15:16:806,137667,163790,106355,16638,0,0,0
13:15:16:823,137688,163870,106410,16633,0,0,0
13:15:16:859,137710,163960,106467,16652,0,0,0
13:15:16:881,137732,163960,106506,16648,0,0,0
13:15:16:906,137753,164103,106562,16676,0,0,0
13:15:16:912,137775,164442,106817,16717,0,0,0
13:15:16:927,137796,165128,107339,16804,0,0,0
13:15:16:949,137818,165255,107459,16839,0,0,0
13:15:16:973,137839,165750,107760,16893,0,0,0
13:15:16:995,137861,165933,107936,16918,0,0,0
