time,cnt,ir,red,green,spo2,hr,temp
13:41:17:732,13334,140059,118525,15308,0,0,0
13:41:17:754,13356,140084,118549,15301,0,0,0
13:41:17:777,13377,140098,118562,15304,0,0,0
13:41:17:820,13399,140149,118574,15312,0,0,0
13:41:17:820,13420,140179,118563,15299,0,0,0
13:41:17:844,13442,140200,118533,15315,0,0,0
13:41:17:867,13463,140245,118602,15347,0,0,0
13:41:17:888,13485,140310,118627,15322,0,0,0
13:41:17:912,13506,140336,118634,15310,0,0,0
13:41:17:944,13528,140312,118609,15335,0,0,0
13:41:17:958,13549,140318,118622,15321,0,0,0
13:41:17:980,13571,140301,118599,15328,0,0,0
13:41:17:992,13592,140297,118611,15343,0,0,0
13:41:18:048,13614,140290,118604,15335,0,0,0
13:41:18:048,13636,140315,118616,15339,0,0,0
13:41:18:058,13657,140339,118623,15344,0,0,0
13:41:18:081,13679,140357,118625,15348,0,0,0
13:41:18:103,13700,140401,118687,15353,0,0,0
13:41:18:126,13722,140372,118641,15343,0,0,0
13:41:18:148,13744,140465,118664,15366,0,0,0
13:41:18:171,13765,140482,118654,15361,0,0,0
13:41:18:193,13787,140514,118677,15361,0,0,0
13:41:18:216,13809,140523,118689,15370,0,0,0
13:41:18:267,13830,140548,118666,15381,0,0,0
13:41:18:267,13852,140542,118684,15369,0,0,0
13:41:18:283,13873,140562,118669,15386,0,0,0
13:41:18:307,13895,140528,118672,15381,0,0,0
13:41:18:316,13916,140398,118609,15388,0,0,0
13:41:18:339,13938,140249,118565,15393,0,0,0
13:41:18:362,13960,140078,118500,15356,0,0,0
13:41:18:384,13981,140016,118436,15379,0,0,0
13:41:18:407,14003,140005,118479,15437,0,0,0
13:41:18:430,14024,140066,118496,15378,0,0,0
13:41:18:479,14046,140106,118530,15384,0,0,0
13:41:18:479,14067,140170,118547,15370,0,0,0
13:41:18:495,14089,140190,118543,15386,0,0,0
13:41:18:519,14110,140242,118562,15395,0,0,0
13:41:18:541,14132,140270,118587,15396,0,0,0
13:41:18:567,14153,140294,118570,15387,0,0,0
13:41:18:586,14175,140295,118591,15406,0,0,0
13:41:18:610,14197,140271,118569,15401,0,0,0
13:41:18:633,14218,140244,118556,15409,0,0,0
13:41:18:643,14240,140246,118549,15398,0,0,0
13:41:18:689,14261,140261,118532,15419,0,0,0
13:41:18:689,14283,140248,118545,15443,0,0,0
13:41:18:710,14304,140282,118565,15433,0,0,0
13:41:18:732,14326,140305,118589,15434,0,0,0
13:41:18:755,14348,140324,118569,15432,0,0,0
13:41:18:776,14369,140338,118575,15437,0,0,0
13:41:18:801,14391,140331,118574,15438,0,0,0
13:41:18:824,14412,140371,118570,15452,0,0,0
13:41:18:857,14434,140358,118595,15447,0,0,0
13:41:18:868,14455,140407,118597,15452,0,0,0
13:41:18:912,14477,140425,118596,15466,0,0,0
13:41:18:912,14498,140424,118581,15470,0,0,0
13:41:18:935,14520,140505,118585,15455,0,0,0
13:41:18:946,14541,140453,118618,15467,0,0,0
13:41:18:969,14563,140267,118522,15479,0,0,0
13:41:18:992,14585,140081,118451,15466,0,0,0
13:41:19:015,14606,139993,118413,15466,0,0,0
13:41:19:036,14628,139959,118418,15454,0,0,0
13:41:19:061,14650,139963,118403,15463,0,0,0
13:41:19:083,14671,140003,118432,15449,0,0,0
13:41:19:141,14693,140021,118442,15463,0,0,0
13:41:19:141,14715,140066,118467,15477,0,0,0
13:41:19:149,14736,140104,118471,15484,0,0,0
13:41:19:171,14758,140133,118484,15490,0,0,0
13:41:19:195,14779,140171,118501,15474,0,0,0
13:41:19:216,14801,140140,118480,15502,0,0,0
13:41:19:239,14822,140204,118480,15488,0,0,0
13:41:19:261,14844,140190,118478,15500,0,0,0
13:41:19:285,14876,140174,118486,15481,99,86,0
13:41:19:308,14898,140174,118474,15501,0,0,0
13:41:19:363,14920,140179,118471,15492,0,0,0
13:41:19:363,14941,140194,118471,15514,0,0,0
13:41:19:375,14963,140217,118503,15509,0,0,0
13:41:19:395,14984,140236,118492,15510,0,0,0
13:41:19:420,15006,140267,118485,15515,0,0,0
13:41:19:441,15027,140277,118500,15516,0,0,0
13:41:19:466,15049,140311,118533,15520,0,0,0
13:41:19:486,15070,140336,118525,15535,0,0,0
13:41:19:521,15092,140385,118530,15528,0,0,0
13:41:19:532,15114,140386,118529,15540,0,0,0
13:41:19:588,15135,140403,118532,15543,0,0,0
13:41:19:588,15157,140438,118529,15549,0,0,0
13:41:19:619,15179,140435,118537,15563,0,0,0
13:41:19:619,15200,140433,118538,15564,0,0,0
13:41:19:634,15222,140341,118513,15536,0,0,0
13:41:19:653,15244,140216,118441,15553,0,0,0
13:41:19:677,15265,140029,118391,15529,0,0,0
13:41:19:701,15287,139974,118338,15547,0,0,0
13:41:19:723,15308,139927,118333,15545,0,0,0
13:41:19:747,15330,139949,118307,15537,0,0,0
13:41:19:797,15351,139987,118376,15546,0,0,0
13:41:19:797,15373,140054,118395,15562,0,0,0
13:41:19:813,15394,140067,118399,15552,0,0,0
13:41:19:836,15416,140113,118422,15563,0,0,0
13:41:19:859,15438,140146,118441,15555,0,0,0
13:41:19:881,15459,140182,118442,15564,0,0,0
13:41:19:904,15481,140189,118434,15558,0,0,0
13:41:19:914,15502,140191,118441,15574,0,0,0
13:41:19:938,15524,140176,118444,15559,0,0,0
13:41:19:961,15546,140177,118435,15577,0,0,0
13:41:20:019,15567,140164,118433,15561,0,0,0
13:41:20:019,15589,140198,118443,15582,0,0,0
13:41:20:026,15610,140210,118458,15586,0,0,0
13:41:20:050,15632,140257,118464,15582,0,0,0
13:41:20:072,15653,140261,118469,15589,0,0,0
13:41:20:095,15675,140306,118469,15601,0,0,0
13:41:20:116,15696,140340,118482,15598,0,0,0
13:41:20:141,15718,140395,118446,15620,0,0,0
13:41:20:162,15739,140362,118482,15578,0,0,0
13:41:20:186,15761,140426,118509,15601,0,0,0
13:41:20:234,15782,140461,118519,15613,0,0,0
13:41:20:234,15804,140469,118513,15647,0,0,0
13:41:20:239,15826,140473,118521,15618,0,0,0
13:41:20:265,15847,140471,118508,15629,0,0,0
13:41:20:285,15869,140435,118490,15637,0,0,0
13:41:20:309,15891,140286,118440,15627,0,0,0
13:41:20:331,15912,140090,118344,15613,0,0,0
13:41:20:354,15934,139969,118305,15610,0,0,0
13:41:20:376,15956,139952,118315,15640,0,0,0
13:41:20:399,15977,140003,118296,15613,0,0,0
13:41:20:457,15999,139995,118328,15604,0,0,0
13:41:20:457,16021,140038,118333,15624,0,0,0
13:41:20:465,16042,140056,118340,15620,0,0,0
13:41:20:488,16064,140115,118377,15631,0,0,0
13:41:20:511,16085,140148,118381,15635,0,0,0
13:41:20:534,16107,140195,118386,15627,0,0,0
13:41:20:556,16128,140218,118416,15630,0,0,0
13:41:20:567,16150,140210,118397,15635,0,0,0
13:41:20:603,16172,140230,118407,15637,0,0,0
13:41:20:613,16193,140209,118393,15651,0,0,0
