time,ir,red,spo2,hr,temp
13:01:42.855,175108,0,0,0,0
13:01:42.885,175105,0,0,0,0
13:01:42.911,175118,0,0,0,0
13:01:42.959,175138,0,0,0,0
13:01:42.983,175104,0,0,0,0
13:01:43.008,175127,0,0,0,0
13:01:43.032,175134,0,0,0,0
13:01:43.080,175136,0,0,0,0
13:01:43.105,175171,0,0,0,0
13:01:43.131,175176,0,0,0,0
13:01:43.154,175185,0,0,0,0
13:01:43.202,175170,0,0,0,0
13:01:43.228,175178,0,0,0,0
13:01:43.252,175196,0,0,0,0
13:01:43.278,175214,0,0,0,0
13:01:43.325,175201,0,0,0,0
13:01:43.349,175229,0,0,0,0
13:01:43.374,175299,0,0,0,0
13:01:43.400,175320,0,0,0,0
13:01:43.448,175252,0,0,0,0
13:01:43.473,175177,0,0,0,0
13:01:43.499,175134,0,0,0,0
13:01:43.522,175196,0,0,0,0
13:01:43.569,175131,0,0,0,0
13:01:43.594,175112,0,0,0,0
13:01:43.618,175095,0,0,0,0
13:01:43.643,175101,0,0,0,0
13:01:43.690,175088,0,0,0,0
13:01:43.721,175080,0,0,0,0
13:01:43.748,175097,0,0,0,0
13:01:43.805,175117,0,0,0,0
13:01:43.831,175114,0,0,0,0
13:01:43.854,175129,0,0,0,0
13:01:43.880,175124,0,0,0,0
13:01:43.930,175126,0,0,0,0
13:01:43.956,175142,0,0,0,0
13:01:43.979,175142,0,0,0,0
13:01:44.026,175144,0,0,0,0
13:01:44.052,175155,0,0,0,0
13:01:44.075,175148,0,0,0,0
13:01:44.101,175152,0,0,0,0
13:01:44.149,175158,0,0,0,0
13:01:44.174,175177,0,0,0,0
13:01:44.197,175164,0,0,0,0
13:01:44.222,175184,0,0,0,0
13:01:44.270,175212,0,0,0,0
13:01:44.294,175274,0,0,0,0
13:01:44.319,175302,0,0,0,0
13:01:44.342,175214,0,0,0,0
13:01:44.390,175112,0,0,0,0
13:01:44.415,175244,0,0,0,0
13:01:44.441,175232,0,0,0,0
13:01:44.464,175260,0,0,0,0
