time,ir,red,spo2,hr,temp
13:22:34.201,80553,0,0,0,0
13:22:34.223,80608,0,0,0,0
13:22:34.247,80643,0,0,0,0
13:22:34.269,80661,0,0,0,0
13:22:34.313,80628,0,0,0,0
13:22:34.337,80541,0,0,0,0
13:22:34.359,80511,0,0,0,0
13:22:34.382,80591,0,0,0,0
13:22:34.427,80610,0,0,0,0
13:22:34.452,80627,0,0,0,0
13:22:34.474,80633,0,0,0,0
13:22:34.497,80638,0,0,0,0
13:22:34.542,80654,0,0,0,0
13:22:34.564,80675,0,0,0,0
13:22:34.588,80667,0,0,0,0
13:22:34.610,80668,0,0,0,0
13:22:34.658,80696,0,0,0,0
13:22:34.681,80703,0,0,0,0
13:22:34.709,80741,0,0,0,0
13:22:34.796,80735,0,0,0,0
13:22:34.819,80671,0,0,0,0
13:22:34.844,80574,0,0,0,0
13:22:34.891,80484,0,0,0,0
13:22:34.913,80476,0,0,0,0
13:22:34.938,80469,0,0,0,0
13:22:34.962,80447,0,0,0,0
13:22:35.007,80445,0,0,0,0
13:22:35.029,80427,0,0,0,0
13:22:35.054,80427,0,0,0,0
13:22:35.076,80421,0,0,0,0
13:22:35.121,80417,0,0,0,0
13:22:35.146,80449,0,0,0,0
13:22:35.169,80471,0,0,0,0
13:22:35.192,80504,0,0,0,0
13:22:35.237,80418,0,0,0,0
13:22:35.263,80392,0,0,0,0
13:22:35.285,80353,0,0,0,0
13:22:35.309,80408,0,0,0,0
13:22:35.355,80404,0,0,0,0
13:22:35.378,80416,0,0,0,0
13:22:35.402,80408,0,0,0,0
13:22:35.430,80406,0,0,0,0
13:22:35.477,80416,0,0,0,0
13:22:35.500,80399,0,0,0,0
13:22:35.524,80393,0,0,0,0
13:22:35.547,80404,0,0,0,0
13:22:35.618,80423,0,0,0,0
13:22:35.662,80425,0,0,0,0
13:22:35.708,80439,0,0,0,0
13:22:35.730,80443,0,0,0,0
13:22:35.754,80460,0,0,0,0
13:22:35.778,80502,0,0,0,0
13:22:35.823,80498,0,0,0,0
13:22:35.845,80511,0,0,0,0
13:22:35.869,80528,0,0,0,0
13:22:35.891,80522,0,0,0,0
13:22:35.936,80532,0,0,0,0
13:22:35.960,80543,0,0,0,0
13:22:35.982,80542,0,0,0,0
13:22:36.005,80533,0,0,0,0
13:22:36.050,80553,0,0,0,0
13:22:36.074,80552,0,0,0,0
13:22:36.097,80622,0,0,0,0
13:22:36.120,80600,0,0,0,0
13:22:36.165,80658,0,0,0,0
13:22:36.188,80589,0,0,0,0
13:22:36.212,80555,0,0,0,0
13:22:36.236,80519,0,0,0,0
13:22:36.280,80469,0,0,0,0
13:22:36.302,80399,0,0,0,0
13:22:36.326,80375,0,0,0,0
