time,ir,red,spo2,hr,temp
13:50:49.558,101764,0,0,0,0
13:50:49.582,101755,0,0,0,0
13:50:49.603,101754,0,0,0,0
13:50:49.625,101747,0,0,0,0
13:50:49.670,101747,0,0,0,0
13:50:49.692,101744,0,0,0,0
13:50:49.715,101750,0,0,0,0
13:50:49.737,101749,0,0,0,0
13:50:49.784,101730,0,0,0,0
13:50:49.805,101743,0,0,0,0
13:50:49.829,101775,0,0,0,0
13:50:49.852,101816,0,0,0,0
13:50:49.898,101846,0,0,0,0
13:50:49.924,101923,0,0,0,0
13:50:49.945,101939,0,0,0,0
13:50:50.034,101885,0,0,0,0
13:50:50.072,101788,0,0,0,0
13:50:50.115,101769,0,0,0,0
13:50:50.140,101759,0,0,0,0
13:50:50.161,101808,0,0,0,0
13:50:50.184,101800,0,0,0,0
13:50:50.228,101828,0,0,0,0
13:50:50.248,101824,0,0,0,0
13:50:50.274,101837,0,0,0,0
13:50:50.296,101828,0,0,0,0
13:50:50.342,101836,0,0,0,0
13:50:50.363,101847,0,0,0,0
13:50:50.386,101837,0,0,0,0
13:50:50.407,101863,0,0,0,0
13:50:50.451,101856,0,0,0,0
13:50:50.474,101880,0,0,0,0
13:50:50.496,101876,0,0,0,0
13:50:50.519,101881,0,0,0,0
13:50:50.562,101899,0,0,0,0
13:50:50.585,101909,0,0,0,0
13:50:50.607,101926,0,0,0,0
13:50:50.629,101915,0,0,0,0
13:50:50.673,101911,0,0,0,0
13:50:50.694,101912,0,0,0,0
13:50:50.717,101907,0,0,0,0
13:50:50.738,101909,0,0,0,0
13:50:50.781,101905,0,0,0,0
13:50:50.823,101919,0,0,0,0
13:50:50.886,101881,0,0,0,0
13:50:50.924,101811,0,0,0,0
13:50:50.946,101797,0,0,0,0
13:50:50.990,101875,0,0,0,0
13:50:51.013,101906,0,0,0,0
13:50:51.034,101881,0,0,0,0
13:50:51.058,101677,0,0,0,0
13:50:51.101,101639,0,0,0,0
13:50:51.125,101622,0,0,0,0
13:50:51.146,101617,0,0,0,0
13:50:51.169,101634,0,0,0,0
13:50:51.212,101662,0,0,0,0
13:50:51.234,101645,0,0,0,0
13:50:51.257,101628,0,0,0,0
